timestamp,medicineId,amount,userId,price
2025-04-11 19:26:51,39,9,1,35684
2025-04-11 23:25:18,39,7,1,35779
2025-04-11 16:44:50,39,8,1,34906
2025-04-10 12:09:19,39,5,1,34597
2025-04-10 14:10:28,39,7,1,36466
2025-04-10 01:45:41,39,10,1,44083
2025-04-10 10:23:08,39,7,1,42626
2025-04-10 20:45:35,39,8,1,41195
2025-04-09 01:23:58,39,6,1,38343
2025-04-09 04:17:47,39,5,1,35132
2025-04-09 05:32:57,39,8,1,37929
2025-04-09 18:27:38,39,7,1,40040
2025-04-09 11:31:26,39,8,1,43832
2025-04-08 06:11:40,39,10,1,40584
2025-04-08 12:28:56,39,10,1,34979
2025-04-08 08:02:53,39,10,1,44244
2025-04-08 16:46:03,39,10,1,39839
2025-04-08 21:31:31,39,6,1,40164
2025-04-07 02:09:42,39,7,1,39534
2025-04-07 01:52:32,39,7,1,37343
2025-04-07 19:09:09,39,7,1,43571
2025-04-07 22:44:15,39,7,1,43710
2025-04-07 07:17:18,39,9,1,38825
2025-04-06 13:24:46,39,7,1,37759
2025-04-06 23:25:02,39,6,1,43384
2025-04-06 23:05:55,39,9,1,40599
2025-04-06 09:48:48,39,10,1,41091
2025-04-06 03:17:40,39,6,1,42130
2025-04-05 13:03:36,39,8,1,41344
2025-04-05 12:07:16,39,8,1,37627
2025-04-05 12:53:06,39,10,1,37708
2025-04-05 05:55:02,39,5,1,40363
2025-04-05 10:11:25,39,7,1,35712
2025-04-11 02:08:21,39,9,2,42923
2025-04-11 03:50:43,39,6,2,40051
2025-04-11 08:57:50,39,9,2,41078
2025-04-11 09:23:23,39,7,2,42637
2025-04-11 18:27:20,39,5,2,42810
2025-04-10 11:55:00,39,6,2,40248
2025-04-10 08:44:54,39,9,2,35269
2025-04-10 12:06:45,39,5,2,35713
2025-04-10 15:24:48,39,6,2,34708
2025-04-10 15:33:49,39,6,2,43800
2025-04-09 03:45:04,39,7,2,37432
2025-04-09 11:09:39,39,7,2,40597
2025-04-09 15:46:02,39,5,2,35355
2025-04-09 22:40:06,39,10,2,41162
2025-04-09 04:08:33,39,5,2,41153
2025-04-08 00:33:43,39,6,2,37553
2025-04-08 11:20:05,39,9,2,38181
2025-04-08 00:57:12,39,7,2,37042
2025-04-08 13:27:17,39,8,2,34879
2025-04-08 17:33:14,39,5,2,39250
2025-04-07 08:31:42,39,9,2,36924
2025-04-07 00:05:02,39,8,2,34655
2025-04-07 06:51:43,39,6,2,44065
2025-04-07 07:52:40,39,10,2,39947
2025-04-07 06:42:05,39,6,2,41887
2025-04-06 00:34:39,39,9,2,37715
2025-04-06 01:55:49,39,7,2,40790
2025-04-06 11:21:24,39,10,2,39360
2025-04-06 05:56:21,39,8,2,40891
2025-04-06 15:48:45,39,8,2,38956
2025-04-05 21:52:36,39,10,2,44083
2025-04-05 11:29:37,39,10,2,41091
2025-04-05 03:59:44,39,9,2,39418
2025-04-05 06:13:35,39,9,2,41702
2025-04-05 21:00:10,39,7,2,34967
2025-04-11 12:58:48,39,9,3,44114
2025-04-11 18:08:06,39,10,3,34662
2025-04-11 11:10:51,39,5,3,43112
2025-04-11 05:57:02,39,10,3,37222
2025-04-11 03:22:22,39,7,3,35715
2025-04-10 22:08:56,39,10,3,37676
2025-04-10 15:35:34,39,6,3,40884
2025-04-10 14:10:13,39,5,3,37407
2025-04-10 07:02:04,39,5,3,42665
2025-04-10 02:19:58,39,10,3,41500
2025-04-09 02:04:23,39,5,3,36270
2025-04-09 13:38:42,39,9,3,35354
2025-04-09 14:17:20,39,9,3,35182
2025-04-09 22:44:30,39,7,3,37174
2025-04-09 05:19:24,39,10,3,43709
2025-04-08 09:30:23,39,5,3,40731
2025-04-08 07:04:31,39,8,3,38542
2025-04-08 21:40:22,39,5,3,38283
2025-04-08 14:24:32,39,7,3,41827
2025-04-08 23:42:41,39,6,3,41067
2025-04-07 20:21:28,39,10,3,40480
2025-04-07 05:58:49,39,9,3,38264
2025-04-07 00:59:00,39,6,3,37314
2025-04-07 14:57:28,39,8,3,38988
2025-04-07 06:27:42,39,7,3,37483
2025-04-06 23:48:44,39,9,3,34556
2025-04-06 02:42:45,39,9,3,34897
2025-04-06 06:03:39,39,5,3,40094
2025-04-06 06:45:14,39,8,3,43247
2025-04-06 08:35:28,39,6,3,42817
2025-04-05 05:04:23,39,6,3,36037
2025-04-05 04:24:15,39,9,3,44276
2025-04-05 00:13:58,39,7,3,41821
2025-04-05 08:51:56,39,8,3,40396
2025-04-05 21:19:06,39,8,3,34577
2025-04-11 04:20:19,39,9,4,34640
2025-04-11 06:29:04,39,8,4,43174
2025-04-11 11:05:11,39,6,4,42201
2025-04-11 19:58:12,39,9,4,39643
2025-04-11 04:22:13,39,6,4,39354
2025-04-10 20:18:14,39,5,4,41647
2025-04-10 06:46:15,39,10,4,40296
2025-04-10 23:23:19,39,10,4,43981
2025-04-10 11:35:17,39,10,4,43701
2025-04-10 07:44:50,39,9,4,43172
2025-04-09 02:55:37,39,6,4,44311
2025-04-09 01:34:51,39,5,4,36577
2025-04-09 00:35:34,39,6,4,40321
2025-04-09 01:16:34,39,9,4,36387
2025-04-09 14:49:28,39,7,4,41390
2025-04-08 18:54:21,39,10,4,41279
2025-04-08 16:57:53,39,8,4,36568
2025-04-08 22:54:48,39,7,4,37039
2025-04-08 19:06:11,39,5,4,36261
2025-04-08 16:50:50,39,5,4,35154
2025-04-07 20:32:12,39,6,4,34651
2025-04-07 09:19:02,39,9,4,37978
2025-04-07 01:28:58,39,9,4,40352
2025-04-07 08:20:32,39,9,4,37081
2025-04-07 05:13:53,39,5,4,40329
2025-04-06 07:32:30,39,7,4,42187
2025-04-06 09:10:53,39,7,4,42637
2025-04-06 10:14:15,39,10,4,36416
2025-04-06 23:15:54,39,6,4,36896
2025-04-06 02:40:26,39,9,4,42677
2025-04-05 04:29:13,39,8,4,44442
2025-04-05 21:27:36,39,7,4,43442
2025-04-05 03:45:09,39,6,4,36327
2025-04-05 19:05:11,39,5,4,39329
2025-04-05 20:41:46,39,6,4,41406
2025-04-11 01:46:52,39,10,5,37780
2025-04-11 06:25:33,39,7,5,38139
2025-04-11 01:39:55,39,7,5,36310
2025-04-11 08:09:32,39,8,5,34737
2025-04-11 06:13:11,39,8,5,39076
2025-04-10 23:25:17,39,9,5,39170
2025-04-10 12:47:04,39,10,5,37613
2025-04-10 20:17:34,39,8,5,42113
2025-04-10 10:24:58,39,5,5,36548
2025-04-10 12:55:47,39,8,5,41354
2025-04-09 07:12:15,39,5,5,35336
2025-04-09 02:13:58,39,7,5,43691
2025-04-09 23:51:10,39,7,5,42856
2025-04-09 09:57:42,39,10,5,37362
2025-04-09 09:33:17,39,5,5,36723
2025-04-08 22:40:54,39,6,5,42511
2025-04-08 21:31:55,39,7,5,36525
2025-04-08 00:07:41,39,6,5,43065
2025-04-08 07:28:23,39,9,5,35837
2025-04-08 19:14:52,39,9,5,41242
2025-04-07 18:02:47,39,6,5,43760
2025-04-07 14:32:51,39,10,5,38659
2025-04-07 13:58:33,39,8,5,36441
2025-04-07 11:43:40,39,5,5,35566
2025-04-07 23:11:47,39,6,5,38321
2025-04-06 17:42:39,39,9,5,41920
2025-04-06 21:02:33,39,7,5,44219
2025-04-06 07:32:48,39,9,5,36670
2025-04-06 14:39:35,39,10,5,39179
2025-04-06 23:23:49,39,10,5,43499
2025-04-05 13:25:13,39,10,5,38949
2025-04-05 02:08:52,39,8,5,38256
2025-04-05 08:16:10,39,6,5,36387
2025-04-05 21:09:14,39,10,5,43708
2025-04-05 13:29:22,39,9,5,39076
2025-04-11 08:27:25,40,9,1,54351
2025-04-11 07:22:23,40,9,1,58563
2025-04-11 15:52:29,40,8,1,53325
2025-04-11 13:14:10,40,10,1,58124
2025-04-11 03:22:25,40,8,1,56963
2025-04-10 00:58:36,40,8,1,54189
2025-04-10 09:01:16,40,10,1,59490
2025-04-10 02:23:48,40,8,1,60054
2025-04-10 03:30:52,40,8,1,54361
2025-04-10 08:44:55,40,10,1,61558
2025-04-09 08:15:56,40,10,1,53248
2025-04-09 15:02:40,40,7,1,59725
2025-04-09 13:03:07,40,6,1,58570
2025-04-09 06:57:28,40,9,1,53440
2025-04-09 02:22:20,40,6,1,54223
2025-04-08 04:06:28,40,6,1,51659
2025-04-08 18:11:12,40,8,1,60345
2025-04-08 12:38:24,40,5,1,59753
2025-04-08 12:42:23,40,5,1,52393
2025-04-08 04:58:02,40,8,1,56109
2025-04-07 12:38:06,40,10,1,56925
2025-04-07 11:17:12,40,6,1,61119
2025-04-07 16:22:19,40,10,1,61536
2025-04-07 05:30:02,40,10,1,59685
2025-04-07 08:30:55,40,7,1,61078
2025-04-06 17:15:01,40,7,1,55639
2025-04-06 20:21:48,40,8,1,52140
2025-04-06 17:08:07,40,7,1,52312
2025-04-06 18:35:49,40,10,1,52950
2025-04-06 20:47:09,40,9,1,52649
2025-04-05 22:41:08,40,9,1,51645
2025-04-05 15:08:05,40,8,1,51791
2025-04-05 20:59:16,40,10,1,57063
2025-04-05 06:00:09,40,5,1,59857
2025-04-05 08:51:42,40,8,1,60655
2025-04-11 16:01:41,40,6,2,56977
2025-04-11 05:17:16,40,7,2,61484
2025-04-11 19:18:35,40,5,2,51964
2025-04-11 02:07:45,40,10,2,55804
2025-04-11 03:07:08,40,9,2,53548
2025-04-10 20:16:20,40,5,2,54536
2025-04-10 15:44:50,40,5,2,54882
2025-04-10 01:55:34,40,5,2,53660
2025-04-10 20:33:36,40,7,2,61470
2025-04-10 21:19:59,40,9,2,57800
2025-04-09 16:26:29,40,9,2,53699
2025-04-09 19:13:36,40,8,2,57060
2025-04-09 01:57:06,40,9,2,61218
2025-04-09 10:57:04,40,7,2,57639
2025-04-09 15:44:59,40,8,2,58789
2025-04-08 05:48:33,40,9,2,61525
2025-04-08 03:59:30,40,10,2,58212
2025-04-08 07:49:41,40,5,2,60069
2025-04-08 18:22:53,40,5,2,58420
2025-04-08 22:58:43,40,10,2,58039
2025-04-07 04:56:25,40,5,2,57302
2025-04-07 09:39:53,40,10,2,52510
2025-04-07 01:30:03,40,5,2,54696
2025-04-07 03:35:23,40,6,2,52162
2025-04-07 05:55:18,40,7,2,51928
2025-04-06 07:17:16,40,5,2,53784
2025-04-06 23:17:26,40,8,2,57450
2025-04-06 20:07:59,40,5,2,58089
2025-04-06 19:13:00,40,7,2,56276
2025-04-06 04:43:02,40,9,2,60875
2025-04-05 09:14:36,40,8,2,55779
2025-04-05 05:38:48,40,10,2,54860
2025-04-05 13:00:55,40,7,2,51936
2025-04-05 02:08:23,40,5,2,58549
2025-04-05 06:23:43,40,7,2,56742
2025-04-11 21:15:40,40,8,3,58301
2025-04-11 18:09:16,40,5,3,61037
2025-04-11 11:58:25,40,5,3,51759
2025-04-11 03:09:12,40,7,3,59298
2025-04-11 14:16:46,40,5,3,58567
2025-04-10 21:53:17,40,7,3,52975
2025-04-10 18:54:30,40,8,3,53272
2025-04-10 19:59:38,40,10,3,58300
2025-04-10 00:41:16,40,10,3,57856
2025-04-10 17:19:50,40,6,3,55338
2025-04-09 14:35:31,40,8,3,55292
2025-04-09 20:17:12,40,9,3,54039
2025-04-09 03:53:39,40,6,3,60895
2025-04-09 21:54:28,40,5,3,52155
2025-04-09 19:18:42,40,8,3,53510
2025-04-08 00:56:26,40,7,3,54198
2025-04-08 20:20:56,40,10,3,56843
2025-04-08 07:53:29,40,8,3,60489
2025-04-08 20:42:23,40,10,3,61127
2025-04-08 13:08:55,40,9,3,60964
2025-04-07 15:24:35,40,7,3,60359
2025-04-07 16:40:40,40,5,3,52794
2025-04-07 04:20:03,40,6,3,55655
2025-04-07 04:17:12,40,5,3,60253
2025-04-07 22:21:39,40,10,3,60802
2025-04-06 00:13:54,40,5,3,57377
2025-04-06 14:24:15,40,7,3,61321
2025-04-06 05:13:59,40,6,3,57683
2025-04-06 09:46:45,40,10,3,52722
2025-04-06 01:42:15,40,6,3,57114
2025-04-05 22:58:54,40,8,3,58480
2025-04-05 18:56:08,40,8,3,60385
2025-04-05 03:23:09,40,10,3,59325
2025-04-05 19:28:34,40,7,3,56998
2025-04-05 21:34:36,40,7,3,52633
2025-04-11 08:41:57,40,10,4,53962
2025-04-11 07:40:47,40,7,4,57572
2025-04-11 20:12:17,40,5,4,57498
2025-04-11 13:06:11,40,7,4,60943
2025-04-11 00:10:50,40,7,4,58436
2025-04-10 01:36:25,40,8,4,52910
2025-04-10 10:08:30,40,8,4,56095
2025-04-10 20:48:56,40,8,4,59886
2025-04-10 18:28:01,40,8,4,60140
2025-04-10 03:00:22,40,7,4,56810
2025-04-09 23:27:07,40,10,4,60219
2025-04-09 18:54:30,40,10,4,59554
2025-04-09 18:14:25,40,10,4,61474
2025-04-09 09:19:43,40,10,4,53168
2025-04-09 16:38:33,40,7,4,55303
2025-04-08 17:39:47,40,10,4,61292
2025-04-08 14:24:58,40,10,4,56219
2025-04-08 10:48:36,40,6,4,59389
2025-04-08 23:06:01,40,7,4,52444
2025-04-08 22:16:53,40,9,4,60299
2025-04-07 18:02:38,40,8,4,58416
2025-04-07 13:38:37,40,9,4,51885
2025-04-07 12:05:07,40,10,4,57525
2025-04-07 20:45:49,40,9,4,54949
2025-04-07 19:31:44,40,7,4,56566
2025-04-06 15:08:03,40,10,4,54745
2025-04-06 01:21:45,40,5,4,57099
2025-04-06 23:30:22,40,5,4,56039
2025-04-06 07:03:01,40,5,4,54438
2025-04-06 00:05:56,40,9,4,61244
2025-04-05 07:37:12,40,5,4,52679
2025-04-05 16:49:12,40,9,4,56155
2025-04-05 18:29:02,40,10,4,57462
2025-04-05 23:24:46,40,6,4,52933
2025-04-05 18:18:02,40,5,4,57891
2025-04-11 13:31:15,40,6,5,59090
2025-04-11 09:15:06,40,8,5,58665
2025-04-11 06:20:15,40,8,5,59150
2025-04-11 06:28:27,40,10,5,54558
2025-04-11 19:42:12,40,8,5,53538
2025-04-10 12:17:52,40,10,5,60343
2025-04-10 06:18:17,40,5,5,60522
2025-04-10 15:55:06,40,9,5,57576
2025-04-10 17:36:27,40,5,5,58969
2025-04-10 23:52:00,40,10,5,56644
2025-04-09 14:49:03,40,6,5,61209
2025-04-09 02:14:56,40,9,5,58523
2025-04-09 02:23:31,40,10,5,59797
2025-04-09 12:20:20,40,5,5,58240
2025-04-09 05:23:48,40,7,5,53580
2025-04-08 15:54:51,40,9,5,51989
2025-04-08 01:41:14,40,8,5,54445
2025-04-08 07:51:58,40,7,5,58838
2025-04-08 18:52:54,40,8,5,54922
2025-04-08 09:50:07,40,8,5,52770
2025-04-07 16:41:42,40,6,5,52013
2025-04-07 19:15:44,40,5,5,60788
2025-04-07 22:27:42,40,9,5,55045
2025-04-07 18:04:34,40,6,5,53303
2025-04-07 19:23:59,40,7,5,60985
2025-04-06 21:20:45,40,6,5,53436
2025-04-06 09:02:41,40,8,5,54987
2025-04-06 10:34:23,40,10,5,58280
2025-04-06 23:24:20,40,8,5,59034
2025-04-06 07:38:14,40,10,5,60302
2025-04-05 04:49:04,40,10,5,54241
2025-04-05 00:48:25,40,9,5,57883
2025-04-05 08:37:24,40,8,5,51694
2025-04-05 06:09:18,40,7,5,56513
2025-04-05 10:57:19,40,9,5,55571
2025-04-11 12:56:25,41,10,1,39983
2025-04-11 08:57:57,41,9,1,40817
2025-04-11 17:10:30,41,6,1,47989
2025-04-11 13:57:39,41,7,1,46884
2025-04-11 19:31:50,41,10,1,40956
2025-04-10 13:25:30,41,7,1,47606
2025-04-10 20:24:19,41,10,1,41429
2025-04-10 14:56:01,41,9,1,43893
2025-04-10 02:10:07,41,6,1,40482
2025-04-10 16:08:36,41,8,1,41705
2025-04-09 20:12:49,41,8,1,46137
2025-04-09 03:24:16,41,7,1,46421
2025-04-09 00:18:47,41,9,1,49339
2025-04-09 16:59:49,41,7,1,45372
2025-04-09 20:44:05,41,7,1,45900
2025-04-08 15:46:46,41,6,1,44809
2025-04-08 23:41:57,41,6,1,45590
2025-04-08 14:31:04,41,5,1,42941
2025-04-08 17:39:46,41,8,1,40839
2025-04-08 12:30:09,41,8,1,47935
2025-04-07 19:11:28,41,7,1,41835
2025-04-07 20:01:33,41,9,1,46902
2025-04-07 13:04:01,41,6,1,44608
2025-04-07 08:50:12,41,9,1,40211
2025-04-07 19:38:51,41,9,1,40750
2025-04-06 03:17:50,41,10,1,42797
2025-04-06 14:17:01,41,6,1,42686
2025-04-06 21:51:51,41,7,1,45774
2025-04-06 23:59:04,41,6,1,42976
2025-04-06 21:36:37,41,9,1,49320
2025-04-05 00:38:59,41,5,1,47616
2025-04-05 12:58:53,41,10,1,45215
2025-04-05 03:26:56,41,5,1,43602
2025-04-05 04:14:01,41,5,1,49368
2025-04-05 22:23:40,41,9,1,41580
2025-04-11 20:40:12,41,8,2,44068
2025-04-11 10:02:13,41,7,2,42233
2025-04-11 06:20:24,41,9,2,41921
2025-04-11 16:58:39,41,10,2,44548
2025-04-11 21:16:21,41,9,2,48125
2025-04-10 21:07:27,41,5,2,43008
2025-04-10 15:59:47,41,5,2,39878
2025-04-10 16:00:05,41,6,2,44026
2025-04-10 02:06:07,41,9,2,40963
2025-04-10 17:25:34,41,9,2,47883
2025-04-09 05:01:31,41,5,2,43703
2025-04-09 09:49:54,41,10,2,40906
2025-04-09 02:16:10,41,10,2,47253
2025-04-09 23:18:45,41,10,2,39797
2025-04-09 05:27:01,41,10,2,43928
2025-04-08 02:47:46,41,9,2,45169
2025-04-08 23:53:48,41,7,2,41239
2025-04-08 00:52:59,41,9,2,46972
2025-04-08 23:41:43,41,9,2,41924
2025-04-08 14:00:10,41,9,2,39634
2025-04-07 10:37:46,41,8,2,47020
2025-04-07 23:57:15,41,6,2,41985
2025-04-07 20:39:02,41,10,2,43920
2025-04-07 00:35:03,41,8,2,42603
2025-04-07 03:02:22,41,6,2,40833
2025-04-06 06:49:44,41,6,2,45323
2025-04-06 20:19:39,41,5,2,44407
2025-04-06 16:42:57,41,6,2,40059
2025-04-06 21:20:33,41,9,2,48330
2025-04-06 01:25:43,41,5,2,40444
2025-04-05 19:30:34,41,10,2,45708
2025-04-05 18:44:22,41,9,2,46643
2025-04-05 10:11:17,41,9,2,41601
2025-04-05 02:58:14,41,6,2,45893
2025-04-05 12:00:56,41,10,2,39631
2025-04-11 21:58:41,41,5,3,44670
2025-04-11 12:58:44,41,7,3,45441
2025-04-11 07:20:36,41,9,3,45347
2025-04-11 21:45:13,41,9,3,47657
2025-04-11 18:33:38,41,5,3,46034
2025-04-10 00:07:36,41,9,3,45290
2025-04-10 23:32:26,41,10,3,42414
2025-04-10 11:39:57,41,5,3,40687
2025-04-10 09:36:15,41,10,3,43786
2025-04-10 07:01:01,41,5,3,47060
2025-04-09 06:47:06,41,5,3,40093
2025-04-09 18:18:18,41,6,3,44717
2025-04-09 20:58:21,41,8,3,41612
2025-04-09 21:14:53,41,7,3,41404
2025-04-09 03:04:33,41,6,3,46212
2025-04-08 09:30:09,41,5,3,48191
2025-04-08 07:41:20,41,6,3,44501
2025-04-08 09:37:30,41,8,3,44954
2025-04-08 12:44:07,41,8,3,48480
2025-04-08 02:58:21,41,10,3,39719
2025-04-07 01:22:20,41,10,3,45937
2025-04-07 22:06:33,41,7,3,48898
2025-04-07 18:15:55,41,9,3,41173
2025-04-07 02:54:09,41,6,3,40043
2025-04-07 13:29:42,41,7,3,45989
2025-04-06 18:09:55,41,9,3,48814
2025-04-06 06:52:50,41,8,3,49050
2025-04-06 00:04:38,41,7,3,46358
2025-04-06 20:48:33,41,7,3,42750
2025-04-06 17:55:36,41,8,3,49303
2025-04-05 22:33:02,41,7,3,42256
2025-04-05 19:55:02,41,6,3,42666
2025-04-05 20:14:33,41,5,3,44878
2025-04-05 12:40:14,41,7,3,42959
2025-04-05 06:15:44,41,9,3,44335
2025-04-11 01:59:01,41,7,4,45357
2025-04-11 06:03:15,41,10,4,44592
2025-04-11 10:34:17,41,7,4,47081
2025-04-11 17:06:45,41,6,4,40126
2025-04-11 21:06:54,41,5,4,49007
2025-04-10 18:58:15,41,5,4,47810
2025-04-10 14:54:28,41,7,4,45307
2025-04-10 17:09:36,41,6,4,43139
2025-04-10 21:51:53,41,7,4,44516
2025-04-10 12:39:43,41,9,4,42966
2025-04-09 04:24:02,41,8,4,46057
2025-04-09 05:01:29,41,5,4,46358
2025-04-09 20:14:54,41,6,4,45520
2025-04-09 20:44:03,41,9,4,46523
2025-04-09 06:21:01,41,6,4,42188
2025-04-08 00:00:16,41,5,4,47170
2025-04-08 22:47:29,41,5,4,45885
2025-04-08 23:40:31,41,7,4,42126
2025-04-08 14:46:13,41,6,4,46106
2025-04-08 04:01:39,41,9,4,47353
2025-04-07 20:00:18,41,6,4,41387
2025-04-07 18:10:45,41,10,4,43453
2025-04-07 12:22:28,41,7,4,45686
2025-04-07 09:14:11,41,8,4,41121
2025-04-07 04:04:24,41,9,4,49037
2025-04-06 02:00:31,41,10,4,46310
2025-04-06 19:37:38,41,6,4,41770
2025-04-06 14:44:05,41,9,4,41160
2025-04-06 00:13:16,41,9,4,43591
2025-04-06 01:35:51,41,5,4,43351
2025-04-05 21:03:46,41,8,4,41260
2025-04-05 05:00:02,41,5,4,42517
2025-04-05 14:38:52,41,8,4,45603
2025-04-05 13:09:20,41,10,4,49043
2025-04-05 17:26:17,41,10,4,48163
2025-04-11 07:30:20,41,9,5,43912
2025-04-11 04:55:40,41,8,5,41882
2025-04-11 18:11:59,41,8,5,47369
2025-04-11 01:05:13,41,10,5,41111
2025-04-11 21:18:28,41,9,5,47091
2025-04-10 00:19:54,41,6,5,45370
2025-04-10 12:40:03,41,6,5,48026
2025-04-10 18:39:37,41,10,5,46397
2025-04-10 15:08:07,41,10,5,44115
2025-04-10 14:37:30,41,5,5,41392
2025-04-09 01:15:43,41,9,5,43285
2025-04-09 06:11:44,41,5,5,42993
2025-04-09 11:31:48,41,10,5,48087
2025-04-09 16:59:30,41,6,5,44496
2025-04-09 00:14:00,41,10,5,40963
2025-04-08 22:52:05,41,8,5,41930
2025-04-08 08:22:28,41,8,5,41638
2025-04-08 06:44:44,41,6,5,46639
2025-04-08 12:10:30,41,5,5,49265
2025-04-08 10:53:57,41,7,5,42118
2025-04-07 10:35:00,41,8,5,48242
2025-04-07 10:17:12,41,9,5,44688
2025-04-07 14:38:09,41,7,5,46659
2025-04-07 01:16:19,41,7,5,47061
2025-04-07 02:20:01,41,10,5,41054
2025-04-06 18:39:54,41,7,5,43750
2025-04-06 05:34:46,41,9,5,41881
2025-04-06 01:00:00,41,10,5,42926
2025-04-06 08:26:40,41,10,5,42679
2025-04-06 08:46:29,41,9,5,48950
2025-04-05 22:53:44,41,5,5,44152
2025-04-05 18:26:28,41,8,5,42805
2025-04-05 20:11:26,41,7,5,46224
2025-04-05 07:48:51,41,7,5,44837
2025-04-05 02:48:31,41,5,5,46672
2025-04-11 11:59:14,42,7,1,57177
2025-04-11 15:43:41,42,9,1,64587
2025-04-11 05:42:44,42,10,1,61342
2025-04-11 23:48:53,42,7,1,55475
2025-04-11 05:43:56,42,7,1,63880
2025-04-10 19:04:59,42,10,1,56025
2025-04-10 13:21:59,42,10,1,58237
2025-04-10 06:18:14,42,10,1,61637
2025-04-10 14:57:47,42,5,1,61516
2025-04-10 10:34:02,42,8,1,61016
2025-04-09 04:56:48,42,7,1,63828
2025-04-09 00:40:02,42,8,1,58425
2025-04-09 14:42:11,42,5,1,58670
2025-04-09 02:29:38,42,9,1,59898
2025-04-09 19:00:51,42,8,1,62165
2025-04-08 23:11:07,42,6,1,57340
2025-04-08 22:04:20,42,7,1,59862
2025-04-08 12:02:23,42,6,1,63069
2025-04-08 22:01:51,42,8,1,55286
2025-04-08 18:43:19,42,5,1,55013
2025-04-07 03:40:30,42,6,1,60903
2025-04-07 01:56:53,42,5,1,64761
2025-04-07 18:21:44,42,10,1,63103
2025-04-07 12:42:17,42,6,1,59120
2025-04-07 09:20:01,42,5,1,60578
2025-04-06 09:47:28,42,8,1,62157
2025-04-06 09:49:29,42,5,1,54880
2025-04-06 11:59:22,42,5,1,56643
2025-04-06 01:18:59,42,5,1,61908
2025-04-06 19:02:31,42,8,1,55451
2025-04-05 10:45:38,42,7,1,59444
2025-04-05 21:55:50,42,9,1,60332
2025-04-05 05:44:36,42,6,1,57005
2025-04-05 17:50:35,42,10,1,57258
2025-04-05 14:09:39,42,6,1,57720
2025-04-11 01:33:57,42,9,2,58321
2025-04-11 09:45:42,42,8,2,58314
2025-04-11 18:23:00,42,8,2,57042
2025-04-11 22:28:26,42,8,2,62136
2025-04-11 12:37:39,42,9,2,61723
2025-04-10 15:13:34,42,5,2,61800
2025-04-10 22:40:21,42,7,2,62936
2025-04-10 07:42:00,42,8,2,56750
2025-04-10 05:23:39,42,8,2,57944
2025-04-10 03:19:12,42,6,2,56638
2025-04-09 14:44:58,42,6,2,57423
2025-04-09 00:50:46,42,6,2,58671
2025-04-09 23:40:25,42,8,2,57502
2025-04-09 02:32:00,42,10,2,58692
2025-04-09 19:39:28,42,6,2,59988
2025-04-08 14:11:18,42,7,2,60161
2025-04-08 16:31:23,42,8,2,61123
2025-04-08 14:10:01,42,9,2,55078
2025-04-08 02:49:17,42,8,2,56837
2025-04-08 15:13:41,42,6,2,54931
2025-04-07 15:03:38,42,9,2,58981
2025-04-07 07:52:01,42,10,2,63807
2025-04-07 06:40:41,42,9,2,54800
2025-04-07 18:05:11,42,9,2,55717
2025-04-07 17:32:13,42,7,2,57046
2025-04-06 00:34:17,42,8,2,62834
2025-04-06 18:03:49,42,8,2,60938
2025-04-06 23:09:54,42,9,2,59556
2025-04-06 12:44:16,42,9,2,58934
2025-04-06 11:03:00,42,6,2,62157
2025-04-05 16:03:55,42,5,2,62484
2025-04-05 09:22:40,42,8,2,60089
2025-04-05 13:13:50,42,5,2,60612
2025-04-05 05:56:55,42,9,2,63029
2025-04-05 00:51:27,42,6,2,57401
2025-04-11 07:01:43,42,5,3,56395
2025-04-11 15:27:05,42,9,3,63492
2025-04-11 21:25:08,42,9,3,57969
2025-04-11 20:22:21,42,5,3,61528
2025-04-11 23:16:39,42,10,3,58683
2025-04-10 06:57:54,42,5,3,60667
2025-04-10 16:24:14,42,8,3,58948
2025-04-10 08:47:05,42,6,3,60243
2025-04-10 06:43:09,42,6,3,55570
2025-04-10 20:48:58,42,9,3,58706
2025-04-09 06:21:29,42,6,3,64090
2025-04-09 08:38:36,42,7,3,62525
2025-04-09 02:23:25,42,5,3,58366
2025-04-09 12:54:34,42,8,3,60640
2025-04-09 11:04:17,42,5,3,59957
2025-04-08 09:38:52,42,10,3,60736
2025-04-08 22:37:56,42,10,3,63522
2025-04-08 23:11:12,42,8,3,55648
2025-04-08 06:50:14,42,6,3,59825
2025-04-08 16:57:55,42,8,3,58305
2025-04-07 17:48:20,42,10,3,60718
2025-04-07 23:32:06,42,5,3,64367
2025-04-07 03:49:55,42,5,3,61983
2025-04-07 21:03:02,42,10,3,60105
2025-04-07 23:39:51,42,5,3,58100
2025-04-06 01:57:12,42,8,3,59113
2025-04-06 12:15:48,42,9,3,63939
2025-04-06 12:34:51,42,8,3,63817
2025-04-06 15:58:46,42,8,3,59480
2025-04-06 23:21:03,42,6,3,64441
2025-04-05 06:39:23,42,6,3,56497
2025-04-05 19:42:52,42,10,3,58492
2025-04-05 18:38:43,42,6,3,64687
2025-04-05 12:47:15,42,10,3,61466
2025-04-05 11:36:59,42,6,3,57949
2025-04-11 00:10:19,42,7,4,56711
2025-04-11 11:25:54,42,7,4,55088
2025-04-11 06:18:37,42,8,4,59229
2025-04-11 06:39:29,42,5,4,62477
2025-04-11 03:42:06,42,5,4,64667
2025-04-10 15:12:28,42,7,4,55500
2025-04-10 21:44:15,42,5,4,58965
